#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／HR（99=集会場入手不可）,入手時期／村☆（99=村入手不可）,初期防御力,最終防御力,火耐性,水耐性,氷耐性,雷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
ユアミタオル,0,0,3,1,3,5,8,28,-2,2,-2,-2,0,運気,3,効果持続,3,攻撃,-3,,,,,温泉チケット,4,ドリンクチケット,2,ユクモチケット,1,勇気の証,1
どんぐりヘルム,0,0,3,0,3,5,12,32,2,2,-2,0,0,爆弾強化,8,砲術,3,,,,,,,オトモチケット,4,溶岩塊,4,紅蓮石,2,赤熱した胸殻,2
二眼のピアス,0,0,3,2,2,3,9,29,0,0,0,0,2,,,,,,,,,,,ライトクリスタル,1,,,,,,
ユクモノカサ・天,0,0,4,2,4,6,28,60,0,0,0,3,0,加護,1,気まぐれ,4,回復量,1,研ぎ師,3,,,ユクモの堅木,1,ユクモの木,5,丸鳥の羽,5,,
ユクモノカサ・地,0,0,4,2,4,6,14,35,0,0,0,4,0,加護,2,気まぐれ,4,回復量,2,精密射撃,3,,,ユクモの堅木,1,ユクモの木,5,丸鳥の羽,5,,
レザーＳヘルム,0,0,4,0,4,6,28,60,-1,0,0,0,1,高速収集,1,採取,4,気まぐれ,4,腹減り,4,,,カブレライト鉱石,1,暖かい毛皮,2,ファンゴの毛皮,3,,
レザーＳキャップ,0,0,4,0,4,6,14,35,0,0,0,0,2,高速収集,3,採取,4,気まぐれ,3,腹減り,5,,,カブレライト鉱石,1,暖かい毛皮,2,ファンゴの毛皮,3,,
チェーンＳヘルム,0,0,4,1,4,6,28,60,2,1,1,-2,0,体力,3,減気攻撃,4,調合数,4,,,,,カブレライト鉱石,1,マカライト鉱石,2,鉄鉱石,5,,
チェーンＳキャップ,0,0,4,1,4,6,14,35,3,2,2,-1,0,体力,4,調合数,5,通常弾追加,4,,,,,カブレライト鉱石,1,マカライト鉱石,2,鉄鉱石,5,,
ハンターＳヘルム,0,0,4,1,4,99,30,62,0,1,0,-4,0,狩人,2,千里眼,3,高速設置,4,毒,-2,,,デプスライト鉱石,2,王族カナブン,2,マカライト鉱石,5,鉄鉱石,5
ハンターＳキャップ,0,0,4,1,4,99,15,36,1,2,0,-2,1,狩人,3,千里眼,4,高速設置,4,毒,-2,,,デプスライト鉱石,2,王族カナブン,2,マカライト鉱石,5,鉄鉱石,5
ボーンＳヘルム,0,0,4,1,4,99,30,62,2,0,-2,-1,0,回復量,4,採取,2,KO,2,睡眠,-3,,,上質な鳥竜骨,2,上質なヒレ,3,なぞの頭骨,3,,
ボーンＳキャップ,0,0,4,1,4,99,15,36,4,0,-1,0,0,回復量,4,採取,4,KO,4,睡眠,-1,,,上質な鳥竜骨,2,上質なヒレ,3,なぞの頭骨,3,,
アロイＳヘルム,0,0,4,2,4,99,30,62,-1,1,-2,-2,-1,風圧,2,達人,1,研ぎ師,3,採取,-3,,,デプスライト鉱石,1,カブレライト鉱石,1,ドラグライト鉱石,5,シーブライト鉱石,3
アロイＳキャップ,0,0,4,2,4,99,15,36,0,2,-1,-1,0,散弾強化,4,散弾追加,4,達人,2,採取,-1,,,デプスライト鉱石,1,カブレライト鉱石,1,ドラグライト鉱石,5,シーブライト鉱石,3
ブナハＳハット,0,0,4,2,4,6,32,64,-5,-2,-2,2,4,特殊攻撃,1,剣術,3,麻痺,2,攻撃,-3,,,飛甲虫の堅殻,2,飛甲虫の甲殻,3,飛甲虫の麻痺針,5,王族カナブン,2
ブナハＳキャップ,0,0,4,2,4,6,16,37,-3,-1,-1,3,5,特殊攻撃,3,装填速度,4,麻痺,3,攻撃,-1,,,飛甲虫の堅殻,2,飛甲虫の甲殻,3,飛甲虫の麻痺針,5,王族カナブン,2
リノプロＳヘルム,0,0,4,2,4,99,32,64,2,-2,-2,-2,1,気力回復,2,砲術,2,耐泥耐雪,2,気絶,-3,,,草食竜の堅殻,3,草食竜の頭殻,1,氷結晶,3,,
リノプロＳキャップ,0,0,4,2,4,99,16,37,3,-1,-1,-1,2,気力回復,3,砲術,3,精密射撃,4,気絶,-1,,,草食竜の堅殻,3,草食竜の頭殻,1,氷結晶,3,,
ジャギィＳヘルム,0,0,4,1,4,99,35,67,-4,-2,-2,-2,1,攻撃,3,達人,1,回復速度,4,効果持続,-3,,,狗竜の上皮,4,狗竜の爪,2,狗竜の皮,2,シーブライト鉱石,2
ジャギィＳキャップ,0,0,4,1,4,99,18,39,-2,-1,-1,-1,2,攻撃,5,達人,3,回復速度,4,効果持続,-1,,,狗竜の上皮,4,狗竜の爪,2,狗竜の皮,2,シーブライト鉱石,2
アシラＳヘルム,0,0,4,1,4,99,35,67,-3,1,-2,-1,1,加護,2,防御,3,気絶,3,麻痺,-3,,,青熊獣の堅殻,3,堅牢な骨,2,青熊獣の毛,3,ドスヘラクレス,3
アシラＳキャップ,0,0,4,1,4,99,18,39,-2,2,-1,0,3,加護,4,防御,4,気絶,4,麻痺,-1,,,青熊獣の堅殻,3,堅牢な骨,2,青熊獣の毛,3,ドスヘラクレス,3
フロギィＳヘルム,0,0,4,2,4,99,38,70,2,-2,-4,1,0,体術,2,食事,2,毒,2,防御,-3,,,毒狗竜の上皮,3,王者のクチバシ,2,鳥竜玉,1,ドスヘラクレス,6
フロギィＳキャップ,0,0,4,2,4,99,20,41,4,-1,-2,2,0,体術,4,食事,4,毒,2,防御,-1,,,毒狗竜の上皮,3,王者のクチバシ,2,鳥竜玉,1,ドスヘラクレス,6
ウルクＳヘルム,0,0,4,2,5,99,38,70,-4,2,2,-2,1,回避性能,2,氷耐性,3,攻撃,1,火耐性,-3,,,白兎獣の大耳,2,堅牢な骨,2,バギィの皮,5,グラシスメタル,3
ウルクＳキャップ,0,0,4,2,5,99,20,41,-2,3,4,-1,3,回避性能,4,氷耐性,2,攻撃,4,火耐性,-1,,,白兎獣の大耳,2,堅牢な骨,2,バギィの皮,5,グラシスメタル,3
ズワロＳフード,0,0,4,1,4,99,32,64,-2,2,-1,0,1,体力,7,水耐性,4,,,,,,,垂皮竜の上皮,2,大猪の硬い皮,2,ファンゴの毛皮,3,,
ズワロＳフッド,0,0,4,1,4,99,18,39,-1,4,0,0,2,体力,7,水耐性,6,,,,,,,垂皮竜の上皮,2,大猪の硬い皮,2,ファンゴの毛皮,3,,
ペッコＳヘルム,0,0,5,2,4,99,35,67,2,-2,-4,-1,2,広域,3,千里眼,2,火属性攻撃,1,氷耐性,-3,,,ステキなクチバシ,2,彩鳥の翼,2,上竜骨,1,ドスヘラクレス,3
ペッコＳキャップ,0,0,5,2,4,99,18,39,4,-1,-3,0,4,広域,5,千里眼,4,火属性攻撃,1,氷耐性,-1,,,ステキなクチバシ,2,彩鳥の翼,2,上竜骨,1,ドスヘラクレス,3
ルドロスＳヘルム,0,0,5,2,4,99,38,70,-4,2,-2,-2,1,スタミナ,2,水属性攻撃,2,気絶,2,雷属性攻撃,-3,,,高級なトサカ,2,水獣の上鱗,3,水獣の尻尾,1,大水袋,2
ルドロスＳキャップ,0,0,5,2,4,99,20,41,-2,4,-1,-1,2,スタミナ,4,水属性攻撃,1,気絶,5,雷属性攻撃,-1,,,高級なトサカ,2,水獣の上鱗,3,水獣の尻尾,1,大水袋,2
ボロスＳヘルム,0,0,5,0,4,99,41,71,0,0,-3,2,0,ガード性能,3,体術,3,底力,4,腹減り,-3,,,土砂竜の堅甲,4,土砂竜の堅殻,2,肥沃なドロ,5,ジャギィの鱗,4
ボロスＳキャップ,0,0,5,0,4,99,22,41,2,2,-1,4,0,通常弾強化,3,反動,4,底力,6,腹減り,-2,,,土砂竜の堅甲,4,土砂竜の堅殻,2,肥沃なドロ,5,ジャギィの鱗,4
インゴットＳヘルム,0,0,5,1,5,99,47,77,-2,-2,-2,1,0,風圧,2,達人,3,研ぎ師,3,気まぐれ,-3,,,ユニオン鉱石,2,グラシスメタル,3,デプスライト鉱石,2,カブレライト鉱石,5
インゴットＳキャップ,0,0,5,1,5,99,26,45,-1,-1,-1,2,0,散弾強化,3,散弾追加,4,装填速度,4,気まぐれ,-2,,,ユニオン鉱石,2,グラシスメタル,3,デプスライト鉱石,2,カブレライト鉱石,5
バギィＳヘルム,0,0,5,1,5,99,41,71,-4,-1,2,-1,1,攻撃,3,回復速度,3,回復量,2,火耐性,-3,,,眠狗竜の上皮,4,眠狗竜の爪,2,眠狗竜の皮,2,グラシスメタル,3
バギィＳキャップ,0,0,5,1,5,99,22,41,-2,0,4,0,2,攻撃,5,回復速度,5,回復量,2,火耐性,-1,,,眠狗竜の上皮,4,眠狗竜の爪,2,眠狗竜の皮,2,グラシスメタル,3
ラングロＳヘルム,0,0,5,1,5,99,41,71,2,-4,-2,-1,2,回避性能,3,耐震,1,火耐性,4,水耐性,-3,,,赤甲獣の尖爪,3,赤甲獣の堅殻,3,モンスターの濃汁,3,紅蓮石,2
ラングロＳキャップ,0,0,5,1,5,99,22,41,4,-2,-1,0,4,回避性能,5,通常弾追加,1,火耐性,6,水耐性,-1,,,赤甲獣の尖爪,3,赤甲獣の堅殻,3,モンスターの濃汁,3,紅蓮石,2
レイアＳヘルム,0,0,5,2,5,99,44,74,2,0,0,-2,-4,体力,2,火属性攻撃,2,回復速度,2,水属性攻撃,-3,,,雌火竜の上棘,2,雌火竜の堅殻,4,火竜の骨髄,2,爆炎袋,3
レイアＳキャップ,0,0,5,2,5,99,24,43,4,0,1,-1,-3,体力,4,火属性攻撃,2,回復速度,3,水属性攻撃,-2,,,雌火竜の上棘,2,雌火竜の堅殻,4,火竜の骨髄,2,爆炎袋,3
ハプルＳヘルム,0,0,5,3,5,99,44,74,2,-1,-3,-2,0,食事,1,納刀,1,雷属性攻撃,-3,食いしん坊,2,,,潜口竜の堅殻,4,潜口竜の頭殻,4,潜口竜の上皮,2,フロギィの上鱗,6
ハプルＳキャップ,0,0,5,3,5,99,24,43,4,0,-2,-1,0,食事,2,納刀,3,雷属性攻撃,-2,食いしん坊,2,,,潜口竜の堅殻,4,潜口竜の頭殻,4,潜口竜の上皮,2,フロギィの上鱗,6
ネブラＳヘルム,0,0,5,2,5,99,44,74,-4,0,3,3,-2,特殊攻撃,1,雷耐性,2,斬れ味,3,調合成功率,-3,,,不気味な上皮,3,猛毒袋,2,毒怪竜の皮,5,眠狗竜の皮,5
ネブラＳキャップ,0,0,5,2,5,99,24,43,-2,0,4,4,-1,特殊攻撃,2,雷耐性,3,貫通弾追加,4,調合成功率,-2,,,不気味な上皮,3,猛毒袋,2,毒怪竜の皮,5,眠狗竜の皮,5
ナルガＳヘルム,0,0,5,2,5,99,47,77,-3,1,0,-4,-1,回避距離,2,回避性能,1,気配,3,スタミナ,-3,,,迅竜の上黒毛,5,迅竜の尾棘,5,竜玉,1,青熊獣の剛毛,6
ナルガＳキャップ,0,0,5,2,5,99,26,45,-1,3,1,-2,0,回避距離,4,回避性能,3,気配,3,スタミナ,-1,,,迅竜の上黒毛,5,迅竜の尾棘,5,竜玉,1,青熊獣の剛毛,6
ベリオＳヘルム,0,0,5,2,5,99,47,77,-4,1,2,-3,-1,回避性能,1,体術,3,氷属性攻撃,2,気力回復,-3,,,琥珀色の鋭牙,2,氷牙竜の上毛皮,5,氷牙竜の甲殻,4,凍結袋,5
ベリオＳキャップ,0,0,5,2,5,99,26,45,-2,2,4,-1,0,回避性能,5,体術,4,氷属性攻撃,1,気力回復,-1,,,琥珀色の鋭牙,2,氷牙竜の上毛皮,5,氷牙竜の甲殻,4,凍結袋,5
レウスＳヘルム,0,0,5,1,5,99,50,80,2,-1,-1,-2,-4,痛撃,1,攻撃,4,研ぎ師,3,回復量,-3,,,火竜の上鱗,4,火竜の紅玉,1,爆炎袋,3,尖竜骨,3
レウスＳキャップ,0,0,5,1,5,99,28,47,4,0,0,-1,-2,痛撃,2,速射,4,攻撃,5,回復量,-2,,,火竜の上鱗,4,火竜の紅玉,1,爆炎袋,3,尖竜骨,3
ガンキンＳヘルム,0,0,5,0,5,99,50,80,2,-5,-2,1,-3,抜刀減気,3,抜刀会心,4,防御,3,水耐性,-3,,,爆鎚竜の堅殻,4,爆鎚竜の骨髄,4,溶岩塊,3,赤甲獣の堅殻,3
ガンキンＳキャップ,0,0,5,0,5,99,28,47,4,-4,-1,2,-2,貫通弾強化,4,反動,5,防御,4,水耐性,-2,,,爆鎚竜の堅殻,4,爆鎚竜の骨髄,4,溶岩塊,3,赤甲獣の堅殻,3
ジンオウＳヘルム,0,0,5,2,6,99,53,81,-1,-2,-3,4,0,本気,2,雷属性攻撃,1,回避距離,3,気配,-3,,,雷狼竜の尖角,2,雷狼竜の高電毛,4,雷狼竜の甲殻,3,竜玉,1
ジンオウＳキャップ,0,0,5,2,6,99,30,47,0,-1,-1,5,0,本気,4,雷属性攻撃,1,回避距離,4,気配,-2,,,雷狼竜の尖角,2,雷狼竜の高電毛,4,雷狼竜の甲殻,3,竜玉,1
ディアブロＳヘルム,0,0,5,2,6,99,53,81,2,-1,-3,-1,-1,抜刀会心,3,納刀,1,耐震,2,特殊攻撃,-3,,,角竜の堅殻,5,角竜の尾甲,4,竜玉,1,毒狗竜の上皮,4
ディアブロＳキャップ,0,0,5,2,6,99,30,47,4,0,-2,0,0,貫通弾強化,3,通常弾追加,3,納刀,3,特殊攻撃,-2,,,角竜の堅殻,5,角竜の尾甲,4,竜玉,1,毒狗竜の上皮,4
レックスＳヘルム,0,0,5,2,6,99,53,81,2,-1,0,-4,-2,聴覚保護,2,スタミナ,1,食いしん坊,3,加護,-3,,,轟竜のアギト,1,轟竜の鋭牙,2,轟竜の鱗,5,水生獣の上皮,4
レックスＳキャップ,0,0,5,2,6,99,30,47,3,0,0,-2,-1,聴覚保護,3,スタミナ,3,食いしん坊,2,加護,-3,,,轟竜のアギト,1,轟竜の鋭牙,2,轟竜の鱗,5,水生獣の上皮,4
アグナＳヘルム,0,0,5,1,6,99,53,81,4,-4,-2,0,-4,体術,1,斬れ味,4,火属性攻撃,4,水属性攻撃,-2,,,炎戈竜の堅殻,5,炎戈竜の碇口,2,炎戈竜の上皮,4,毒狗竜の上皮,4
アグナＳキャップ,0,0,5,1,6,99,30,47,5,-2,-1,0,-2,通常弾強化,4,火属性攻撃,5,精密射撃,2,水属性攻撃,-2,,,炎戈竜の堅殻,5,炎戈竜の碇口,2,炎戈竜の上皮,4,毒狗竜の上皮,4
ドボルＳヘルム,0,0,5,1,6,99,53,81,-3,1,-2,-2,0,重撃,1,底力,4,攻撃,3,達人,-3,,,尾槌竜の尖角,2,尾槌竜の堅殻,6,尾槌竜の尾骨,1,大猪の硬い皮,6
ドボルＳキャップ,0,0,5,1,6,99,30,47,-2,3,-1,-1,0,重撃,3,底力,3,反動,5,達人,-2,,,尾槌竜の尖角,2,尾槌竜の堅殻,6,尾槌竜の尾骨,1,大猪の硬い皮,6
城塞遊撃隊【刃笠】,0,0,5,3,6,99,47,77,0,0,0,0,0,剥ぎ取り,2,達人,1,回復量,1,運気,-3,,,嵐龍の堅殻,6,峯山龍の甲岩殻,2,爆炎袋,4,ユクモチケット,3
城塞弓撃隊【面隠】,0,0,5,3,6,99,26,45,0,0,0,0,0,剥ぎ取り,3,達人,3,回復量,1,運気,-2,,,嵐龍の堅殻,6,峯山龍の甲岩殻,2,爆炎袋,4,ユクモチケット,3
ギルドバードＳロポス,1,0,5,1,6,99,44,74,0,0,0,0,0,捕獲,2,観察眼,3,広域,3,運気,-3,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
ギルドバードＳハット,1,0,5,1,6,99,24,43,0,0,0,0,0,捕獲,4,観察眼,3,広域,5,運気,-1,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
スカラーＳフード,2,0,5,1,6,99,44,74,0,0,0,0,0,捕獲,2,観察眼,3,広域,3,運気,-3,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
スカラーＳベレー,2,0,5,1,6,99,24,43,0,0,0,0,0,捕獲,4,観察眼,3,広域,5,運気,-1,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
マギュルＳフロール,1,0,5,2,4,6,32,64,-4,1,2,0,0,溜め短縮,1,回避性能,2,高速設置,3,ガード性能,-3,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
マギュルＳフロール,2,0,5,2,4,6,32,64,-4,1,2,0,0,溜め短縮,1,回避性能,2,高速設置,3,ガード性能,-3,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
マギュルＳブルーメ,1,0,5,2,4,6,16,37,-2,2,4,0,0,溜め短縮,3,回避性能,4,高速設置,3,精密射撃,-1,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
マギュルＳブルーメ,2,0,5,2,4,6,16,37,-2,2,4,0,0,溜め短縮,3,回避性能,4,高速設置,3,精密射撃,-1,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
ヴァイクＳヘルム,0,0,5,2,4,99,38,70,0,3,-2,-2,0,斬れ味,3,納刀,3,水属性攻撃,1,研ぎ師,-2,,,デプスライト鉱石,3,ヨロイシダイ,4,イチノタチウオ,5,シンドイワシ,15
ヴァイクＳキャップ,0,0,5,2,4,99,20,41,0,5,-4,-1,0,通常弾強化,3,納刀,4,水属性攻撃,2,装填速度,-2,,,デプスライト鉱石,3,ヨロイシダイ,4,イチノタチウオ,5,シンドイワシ,15
ロワーガＳテスタ,1,0,5,0,5,99,44,74,-5,0,-1,3,1,聴覚保護,2,達人,4,雷耐性,3,加護,-4,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
ロワーガＳカプト,1,0,5,0,5,99,24,43,-4,0,0,5,3,聴覚保護,4,達人,5,雷耐性,3,加護,-3,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
ファルメルＳテスタ,2,0,5,0,5,99,44,74,-5,0,-1,3,1,聴覚保護,2,達人,4,雷耐性,3,加護,-4,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
ファルメルＳカプト,2,0,5,0,5,99,24,43,-4,0,0,5,3,聴覚保護,4,達人,5,雷耐性,3,加護,-3,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
